case_id,channel,checkpoint,dense_mse,dense_vs_full_limit_gathered_max_abs,dense_vs_pruned_max_abs,module_route_reduction,pruned_mse,query_route_reduction,region,relative_mse_degradation
0286,v,stage2_1007_best,0.005219640675932169,1.430511474609375e-06,0.054578304290771484,0.0,0.00484782550483942,0.38409423828125,fluid,-0.07123386343569457
0286,p,stage2_1007_best,0.006462119519710541,1.430511474609375e-06,0.054578304290771484,0.0,0.006323520559817553,0.38409423828125,fluid,-0.02144791031336364
0286,omega,stage2_1007_best,0.01662454567849636,1.430511474609375e-06,0.054578304290771484,0.0,0.01647820882499218,0.38409423828125,fluid,-0.008802457302244703
0286,temperature,stage2_1007_best,0.005613910499960184,1.430511474609375e-06,0.054578304290771484,0.0,0.005550157278776169,0.38409423828125,fluid,-0.011356294544501098
0286,__all__,stage2_1007_best,0.0073302085511386395,1.430511474609375e-06,0.054578304290771484,0.0,0.007172716315835714,0.38409423828125,fluid,-0.021485368963814956
0286,u,stage2_1007_best,0.011431356891989708,1.430511474609375e-06,0.054578304290771484,0.0,0.011092479340732098,0.38409423828125,near_interface_fluid,-0.029644560524137945
0286,v,stage2_1007_best,0.030214820057153702,1.430511474609375e-06,0.054578304290771484,0.0,0.027364445850253105,0.38409423828125,near_interface_fluid,-0.09433695787394697
0286,p,stage2_1007_best,0.028592022135853767,1.430511474609375e-06,0.054578304290771484,0.0,0.026988452300429344,0.38409423828125,near_interface_fluid,-0.0560845199337469
0286,omega,stage2_1007_best,0.19442209601402283,1.430511474609375e-06,0.054578304290771484,0.0,0.19362512230873108,0.38409423828125,near_interface_fluid,-0.004099193052801291
0286,temperature,stage2_1007_best,0.013599924743175507,1.430511474609375e-06,0.054578304290771484,0.0,0.013491488993167877,0.38409423828125,near_interface_fluid,-0.0079732610330835
0286,__all__,stage2_1007_best,0.05565204471349716,1.430511474609375e-06,0.054578304290771484,0.0,0.054512400180101395,0.38409423828125,near_interface_fluid,-0.020478035250326963
0286,u,stage2_1007_best,0.0015019982820376754,1.430511474609375e-06,0.054578304290771484,0.0,0.0014833908062428236,0.38409423828125,far_field_fluid,-0.012388480078424644
0286,v,stage2_1007_best,0.0010170212481170893,1.430511474609375e-06,0.054578304290771484,0.0,0.0010090358555316925,0.38409423828125,far_field_fluid,-0.00785174606743065
0286,p,stage2_1007_best,0.0038608734030276537,1.430511474609375e-06,0.054578304290771484,0.0,0.00390544137917459,0.38409423828125,far_field_fluid,0.011543495860803596
0286,omega,stage2_1007_best,0.0017875899793580174,1.430511474609375e-06,0.054578304290771484,0.0,0.001787035260349512,0.38409423828125,far_field_fluid,-0.0003103166916971431
0286,temperature,stage2_1007_best,0.0031429568771272898,1.430511474609375e-06,0.054578304290771484,0.0,0.003133628983050585,0.38409423828125,far_field_fluid,-0.002967872115773607
0286,__all__,stage2_1007_best,0.00226208777166903,1.430511474609375e-06,0.054578304290771484,0.0,0.002263706410303712,0.38409423828125,far_field_fluid,0.0007155507646316597
0287,u,stage2_1007_best,0.0220357533544302,1.9073486328125e-06,0.05927467346191406,0.0,0.02170155569911003,0.42368570963541663,whole,-0.015166155199907357
0287,v,stage2_1007_best,0.28688138723373413,1.9073486328125e-06,0.05927467346191406,0.0,0.28904005885124207,0.42368570963541663,whole,0.007524613702976748
0287,p,stage2_1007_best,0.031938336789608,1.9073486328125e-06,0.05927467346191406,0.0,0.03133656829595566,0.42368570963541663,whole,-0.01884157267225466
0287,omega,stage2_1007_best,0.47849851846694946,1.9073486328125e-06,0.05927467346191406,0.0,0.47988784313201904,0.42368570963541663,whole,0.002903508812359139
0287,temperature,stage2_1007_best,0.007473990321159363,1.9073486328125e-06,0.05927467346191406,0.0,0.007344539742916822,0.42368570963541663,whole,-0.017320142611913367
0287,__all__,stage2_1007_best,0.16536559164524078,1.9073486328125e-06,0.05927467346191406,0.0,0.16586211323738098,0.42368570963541663,whole,0.0030025689576667603
0287,u,stage2_1007_best,0.0031680576503276825,1.9073486328125e-06,0.05927467346191406,0.0,0.0030789682641625404,0.42368570963541663,fluid,-0.028121137933183524
0287,v,stage2_1007_best,0.00852176733314991,1.9073486328125e-06,0.05927467346191406,0.0,0.007996910251677036,0.42368570963541663,fluid,-0.06159016797268862
0287,p,stage2_1007_best,0.006911020260304213,1.9073486328125e-06,0.05927467346191406,0.0,0.0066415430046617985,0.42368570963541663,fluid,-0.03899239844372155
0287,omega,stage2_1007_best,0.017624730244278908,1.9073486328125e-06,0.05927467346191406,0.0,0.01744554005563259,0.42368570963541663,fluid,-0.010166974822464743
0287,temperature,stage2_1007_best,0.005718860309571028,1.9073486328125e-06,0.05927467346191406,0.0,0.0055726380087435246,0.42368570963541663,fluid,-0.025568433728445337
0287,__all__,stage2_1007_best,0.008388887159526348,1.9073486328125e-06,0.05927467346191406,0.0,0.008147119544446468,0.42368570963541663,fluid,-0.02881998654676509
0287,u,stage2_1007_best,0.018536215648055077,1.9073486328125e-06,0.05927467346191406,0.0,0.017806392163038254,0.42368570963541663,near_interface_fluid,-0.03937284173176956
0287,v,stage2_1007_best,0.07233171910047531,1.9073486328125e-06,0.05927467346191406,0.0,0.06690555065870285,0.42368570963541663,near_interface_fluid,-0.07501782771449164
0287,p,stage2_1007_best,0.04623834788799286,1.9073486328125e-06,0.05927467346191406,0.0,0.043836358934640884,0.42368570963541663,near_interface_fluid,-0.05194798393685085
0287,omega,stage2_1007_best,0.19966615736484528,1.9073486328125e-06,0.05927467346191406,0.0,0.19812771677970886,0.42368570963541663,near_interface_fluid,-0.00770506432056614
0287,temperature,stage2_1007_best,0.010988803580403328,1.9073486328125e-06,0.05927467346191406,0.0,0.010618320666253567,0.42368570963541663,near_interface_fluid,-0.03371458152281972
0287,__all__,stage2_1007_best,0.06955224275588989,1.9073486328125e-06,0.05927467346191406,0.0,0.0674588680267334,0.42368570963541663,near_interface_fluid,-0.03009787529790649
0287,u,stage2_1007_best,0.001698543201200664,1.9073486328125e-06,0.05927467346191406,0.0,0.0016704773297533393,0.42368570963541663,far_field_fluid,-0.016523495797743374
0287,v,stage2_1007_best,0.001082603121176362,1.9073486328125e-06,0.05927467346191406,0.0,0.001075901323929429,0.42368570963541663,far_field_fluid,-0.006190447003007692
0287,p,stage2_1007_best,0.0025545181706547737,1.9073486328125e-06,0.05927467346191406,0.0,0.002585263689979911,0.42368570963541663,far_field_fluid,0.01203574109525964
0287,omega,stage2_1007_best,0.0020956224761903286,1.9073486328125e-06,0.05927467346191406,0.0,0.002116016810759902,0.42368570963541663,far_field_fluid,0.009731874324352852
0287,temperature,stage2_1007_best,0.004694339819252491,1.9073486328125e-06,0.05927467346191406,0.0,0.00458191754296422,0.42368570963541663,far_field_fluid,-0.02394847425131073
0287,__all__,stage2_1007_best,0.0024251253344118595,1.9073486328125e-06,0.05927467346191406,0.0,0.002405915642157197,0.42368570963541663,far_field_fluid,-0.007921113182103324
0288,u,stage2_1007_best,0.021053580567240715,1.9073486328125e-06,0.07602596282958984,0.0,0.020865779370069504,0.38863118489583337,whole,-0.00892015477231598
0288,v,stage2_1007_best,0.2710380554199219,1.9073486328125e-06,0.07602596282958984,0.0,0.27319276332855225,0.38863118489583337,whole,0.007949835329552011
0288,p,stage2_1007_best,0.02848520316183567,1.9073486328125e-06,0.07602596282958984,0.0,0.028320228680968285,0.38863118489583337,whole,-0.00579158519355122
0288,omega,stage2_1007_best,0.4093228578567505,1.9073486328125e-06,0.07602596282958984,0.0,0.41057318449020386,0.38863118489583337,whole,0.0030546220653304983
0288,temperature,stage2_1007_best,0.01262896228581667,1.9073486328125e-06,0.07602596282958984,0.0,0.01315970066934824,0.38863118489583337,whole,0.042025494377129616
0288,__all__,stage2_1007_best,0.14850573241710663,1.9073486328125e-06,0.07602596282958984,0.0,0.14922234416007996,0.38863118489583337,whole,0.004825482028940049
0288,u,stage2_1007_best,0.0028881244361400604,1.9073486328125e-06,0.07602596282958984,0.0,0.00293323234654963,0.38863118489583337,fluid,0.015618409596594756
0288,v,stage2_1007_best,0.004097634460777044,1.9073486328125e-06,0.07602596282958984,0.0,0.004052444826811552,0.38863118489583337,fluid,-0.011028224796050458
0288,p,stage2_1007_best,0.004333832301199436,1.9073486328125e-06,0.07602596282958984,0.0,0.004359872546046972,0.38863118489583337,fluid,0.0060085954041943805
0288,omega,stage2_1007_best,0.012933888472616673,1.9073486328125e-06,0.07602596282958984,0.0,0.012995262630283833,0.38863118489583337,fluid,0.00474522088211136
0288,temperature,stage2_1007_best,0.011794064193964005,1.9073486328125e-06,0.07602596282958984,0.0,0.012317697517573833,0.38863118489583337,fluid,0.04439803913207589
0288,__all__,stage2_1007_best,0.007209509611129761,1.9073486328125e-06,0.07602596282958984,0.0,0.007331701926887035,0.38863118489583337,fluid,0.016948769382128137
0288,u,stage2_1007_best,0.010858149267733097,1.9073486328125e-06,0.07602596282958984,0.0,0.010866556316614151,0.38863118489583337,near_interface_fluid,0.000774261678832962
0288,v,stage2_1007_best,0.02616206929087639,1.9073486328125e-06,0.07602596282958984,0.0,0.026143856346607208,0.38863118489583337,near_interface_fluid,-0.0006961583988897919
0288,p,stage2_1007_best,0.023647267371416092,1.9073486328125e-06,0.07602596282958984,0.0,0.022962773218750954,0.38863118489583337,near_interface_fluid,-0.02894601485719777
0288,omega,stage2_1007_best,0.15233878791332245,1.9073486328125e-06,0.07602596282958984,0.0,0.15341386198997498,0.38863118489583337,near_interface_fluid,0.0070571263653759755
0288,temperature,stage2_1007_best,0.02261457033455372,1.9073486328125e-06,0.07602596282958984,0.0,0.023690516129136086,0.38863118489583337,near_interface_fluid,0.0475775475131794
0288,__all__,stage2_1007_best,0.047124169766902924,1.9073486328125e-06,0.07602596282958984,0.0,0.047415509819984436,0.38863118489583337,near_interface_fluid,0.0061823912128873525
0288,u,stage2_1007_best,0.0020076646469533443,1.9073486328125e-06,0.07602596282958984,0.0,0.0020372383296489716,0.38863118489583337,far_field_fluid,0.014730389729432969
0288,v,stage2_1007_best,0.0008645477937534451,1.9073486328125e-06,0.07602596282958984,0.0,0.0008796706679277122,0.38863118489583337,far_field_fluid,0.017492236153435665
0288,p,stage2_1007_best,0.0017694395501166582,1.9073486328125e-06,0.07602596282958984,0.0,0.001796022173948586,0.38863118489583337,far_field_fluid,0.01502318846110069
0288,omega,stage2_1007_best,0.0021333154290914536,1.9073486328125e-06,0.07602596282958984,0.0,0.002139816991984844,0.38863118489583337,far_field_fluid,0.0030476331838839095
0288,temperature,stage2_1007_best,0.009427748620510101,1.9073486328125e-06,0.07602596282958984,0.0,0.009709201753139496,0.38863118489583337,far_field_fluid,0.029853695082311827
0288,__all__,stage2_1007_best,0.00324054341763258,1.9073486328125e-06,0.07602596282958984,0.0,0.0033123900648206472,0.38863118489583337,far_field_fluid,0.022171172525303155
0289,u,stage2_1007_best,0.021365277469158173,1.9073486328125e-06,0.09990978240966797,0.0,0.02109919674694538,0.44224039713541663,whole,-0.012453885637426991
0289,v,stage2_1007_best,0.29594358801841736,1.9073486328125e-06,0.09990978240966797,0.0,0.29929119348526,0.44224039713541663,whole,0.011311633711200126
0289,p,stage2_1007_best,0.03116576001048088,1.9073486328125e-06,0.09990978240966797,0.0,0.030844025313854218,0.44224039713541663,whole,-0.010323338706274627
0289,omega,stage2_1007_best,0.43980225920677185,1.9073486328125e-06,0.09990978240966797,0.0,0.4412044882774353,0.44224039713541663,whole,0.003188317115952326
0289,temperature,stage2_1007_best,0.016142774373292923,1.9073486328125e-06,0.09990978240966797,0.0,0.016372021287679672,0.44224039713541663,whole,0.014201209103561657
0289,__all__,stage2_1007_best,0.16088393330574036,1.9073486328125e-06,0.09990978240966797,0.0,0.16176219284534454,0.44224039713541663,whole,0.005458963624013105
0289,u,stage2_1007_best,0.0030676331371068954,1.9073486328125e-06,0.09990978240966797,0.0,0.0031449422240257263,0.44224039713541663,fluid,0.02520154251291651
0289,v,stage2_1007_best,0.0052496930584311485,1.9073486328125e-06,0.09990978240966797,0.0,0.005361710209399462,0.44224039713541663,fluid,0.021337847703002493
0289,p,stage2_1007_best,0.005311656277626753,1.9073486328125e-06,0.09990978240966797,0.0,0.005451961420476437,0.44224039713541663,fluid,0.026414574949185546
0289,omega,stage2_1007_best,0.015550977550446987,1.9073486328125e-06,0.09990978240966797,0.0,0.015697481110692024,0.44224039713541663,fluid,0.009420858577525634
0289,temperature,stage2_1007_best,0.013218563981354237,1.9073486328125e-06,0.09990978240966797,0.0,0.013577733188867569,0.44224039713541663,fluid,0.027171575370816915
0289,__all__,stage2_1007_best,0.008479704149067402,1.9073486328125e-06,0.09990978240966797,0.0,0.008646765723824501,0.44224039713541663,fluid,0.019701344742725793
0289,u,stage2_1007_best,0.012378602288663387,1.9073486328125e-06,0.09990978240966797,0.0,0.01246559340506792,0.44224039713541663,near_interface_fluid,0.007027539489187877
0289,v,stage2_1007_best,0.032599374651908875,1.9073486328125e-06,0.09990978240966797,0.0,0.0325411856174469,0.44224039713541663,near_interface_fluid,-0.0017849739476081578
0289,p,stage2_1007_best,0.027672400698065758,1.9073486328125e-06,0.09990978240966797,0.0,0.027388475835323334,0.44224039713541663,near_interface_fluid,-0.010260217963751506
0289,omega,stage2_1007_best,0.173181414604187,1.9073486328125e-06,0.09990978240966797,0.0,0.17436380684375763,0.44224039713541663,near_interface_fluid,0.006827477661347334
0289,temperature,stage2_1007_best,0.016859473660588264,1.9073486328125e-06,0.09990978240966797,0.0,0.017107658088207245,0.44224039713541663,near_interface_fluid,0.014720769616856515
0289,__all__,stage2_1007_best,0.05253824591636658,1.9073486328125e-06,0.09990978240966797,0.0,0.05277334153652191,0.44224039713541663,near_interface_fluid,0.004474751984098847
0289,u,stage2_1007_best,0.0016634288476780057,1.9073486328125e-06,0.09990978240966797,0.0,0.0016731051728129387,0.44224039713541663,far_field_fluid,0.005817095903104156
0289,v,stage2_1007_best,0.0012363415444269776,1.9073486328125e-06,0.09990978240966797,0.0,0.0012365480652078986,0.44224039713541663,far_field_fluid,0.0001670418517050651
0289,p,stage2_1007_best,0.002388031454756856,1.9073486328125e-06,0.09990978240966797,0.0,0.0024784342385828495,0.44224039713541663,far_field_fluid,0.037856613507294926
0289,omega,stage2_1007_best,0.00201446283608675,1.9073486328125e-06,0.09990978240966797,0.0,0.00203905557282269,0.44224039713541663,far_field_fluid,0.012208086590325625
0289,temperature,stage2_1007_best,0.014448219910264015,1.9073486328125e-06,0.09990978240966797,0.0,0.014878842979669571,0.44224039713541663,far_field_fluid,0.029804576070969205
0289,__all__,stage2_1007_best,0.004350097384303808,1.9073486328125e-06,0.09990978240966797,0.0,0.004461197182536125,0.44224039713541663,far_field_fluid,0.02553961174138115
0290,u,stage2_1007_best,0.02400371991097927,1.9073486328125e-06,0.06732797622680664,0.0,0.02371516451239586,0.40419514973958337,whole,-0.012021278354086581
0290,v,stage2_1007_best,0.3085290193557739,1.9073486328125e-06,0.06732797622680664,0.0,0.3114522099494934,0.40419514973958337,whole,0.009474605013892275
0290,p,stage2_1007_best,0.025827419012784958,1.9073486328125e-06,0.06732797622680664,0.0,0.02549627050757408,0.40419514973958337,whole,-0.012821587207260354
0290,omega,stage2_1007_best,0.521788477897644,1.9073486328125e-06,0.06732797622680664,0.0,0.5234713554382324,0.40419514973958337,whole,0.0032252102372381216
0290,temperature,stage2_1007_best,0.010217392817139626,1.9073486328125e-06,0.06732797622680664,0.0,0.010270250961184502,0.40419514973958337,whole,0.005173349502253337
0290,__all__,stage2_1007_best,0.1780731976032257,1.9073486328125e-06,0.06732797622680664,0.0,0.17888104915618896,0.40419514973958337,whole,0.00453662630781345
0290,u,stage2_1007_best,0.0018176344456151128,1.9073486328125e-06,0.06732797622680664,0.0,0.0018132111290469766,0.40419514973958337,fluid,-0.0024335567466863797
0290,v,stage2_1007_best,0.0024853835348039865,1.9073486328125e-06,0.06732797622680664,0.0,0.002466210164129734,0.40419514973958337,fluid,-0.00771445147429314
0290,p,stage2_1007_best,0.0033722915686666965,1.9073486328125e-06,0.06732797622680664,0.0,0.0034269774332642555,0.40419514973958337,fluid,0.01621623263707893
0290,omega,stage2_1007_best,0.016162065789103508,1.9073486328125e-06,0.06732797622680664,0.0,0.016198361292481422,0.40419514973958337,fluid,0.0022457217939543914
0290,temperature,stage2_1007_best,0.00963300559669733,1.9073486328125e-06,0.06732797622680664,0.0,0.009668107144534588,0.40419514973958337,fluid,0.0036438832599964364
0290,__all__,stage2_1007_best,0.0066940756514668465,1.9073486328125e-06,0.06732797622680664,0.0,0.006714573595672846,0.40419514973958337,fluid,0.0030621022637393916
0290,u,stage2_1007_best,0.00822655763477087,1.9073486328125e-06,0.06732797622680664,0.0,0.008059851825237274,0.40419514973958337,near_interface_fluid,-0.0202643459068453
0290,v,stage2_1007_best,0.014172184281051159,1.9073486328125e-06,0.06732797622680664,0.0,0.013681162148714066,0.40419514973958337,near_interface_fluid,-0.03464689158703728
0290,p,stage2_1007_best,0.012722253799438477,1.9073486328125e-06,0.06732797622680664,0.0,0.012761621735990047,0.40419514973958337,near_interface_fluid,0.0030944152798860593
0290,omega,stage2_1007_best,0.18979190289974213,1.9073486328125e-06,0.06732797622680664,0.0,0.18977750837802887,0.40419514973958337,near_interface_fluid,-7.584370825799015e-05
0290,temperature,stage2_1007_best,0.00980234332382679,1.9073486328125e-06,0.06732797622680664,0.0,0.009950777515769005,0.40419514973958337,near_interface_fluid,0.01514272526870309
0290,__all__,stage2_1007_best,0.046943049877882004,1.9073486328125e-06,0.06732797622680664,0.0,0.046846188604831696,0.40419514973958337,near_interface_fluid,-0.0020633783553110387
0290,u,stage2_1007_best,0.0009473994723521173,1.9073486328125e-06,0.06732797622680664,0.0,0.0009353411151096225,0.40419514973958337,far_field_fluid,-0.012727848805485852
0290,v,stage2_1007_best,0.0008704816573299468,1.9073486328125e-06,0.06732797622680664,0.0,0.0008750904235057533,0.40419514973958337,far_field_fluid,0.005294501195973644
0290,p,stage2_1007_best,0.002574022626504302,1.9073486328125e-06,0.06732797622680664,0.0,0.0025257004890590906,0.40419514973958337,far_field_fluid,-0.01877300414831091
0290,omega,stage2_1007_best,0.0024720504879951477,1.9073486328125e-06,0.06732797622680664,0.0,0.0024919030256569386,0.40419514973958337,far_field_fluid,0.008030797816711021
0290,temperature,stage2_1007_best,0.009411775507032871,1.9073486328125e-06,0.06732797622680664,0.0,0.009442741051316261,0.40419514973958337,far_field_fluid,0.003290085304335117
0290,__all__,stage2_1007_best,0.0032551458571106195,1.9073486328125e-06,0.06732797622680664,0.0,0.003254155395552516,0.40419514973958337,far_field_fluid,-0.0003042756305189745
0291,u,stage2_1007_best,0.022544361650943756,1.430511474609375e-06,0.05648612976074219,0.0,0.022378355264663696,0.42423502604166663,whole,-0.007363543437172923
0291,v,stage2_1007_best,0.3279323875904083,1.430511474609375e-06,0.05648612976074219,0.0,0.32959768176078796,0.42423502604166663,whole,0.0050781631622784755
0291,p,stage2_1007_best,0.02387373149394989,1.430511474609375e-06,0.05648612976074219,0.0,0.02374468557536602,0.42423502604166663,whole,-0.005405351845251879
0291,omega,stage2_1007_best,0.5214776396751404,1.430511474609375e-06,0.05648612976074219,0.0,0.5224039554595947,0.42423502604166663,whole,0.0017763288662413276
0291,temperature,stage2_1007_best,0.018127508461475372,1.430511474609375e-06,0.05648612976074219,0.0,0.01912313885986805,0.42423502604166663,whole,0.054923730997483385
0291,__all__,stage2_1007_best,0.1827911138534546,1.430511474609375e-06,0.05648612976074219,0.0,0.18344956636428833,0.42423502604166663,whole,0.0036022129137066694
0291,u,stage2_1007_best,0.002725401660427451,1.430511474609375e-06,0.05648612976074219,0.0,0.0027307551354169846,0.42423502604166663,fluid,0.0019642884449897146
0291,v,stage2_1007_best,0.004109526984393597,1.430511474609375e-06,0.05648612976074219,0.0,0.004075943026691675,0.42423502604166663,fluid,-0.008172219778446625
0291,p,stage2_1007_best,0.0039528533816337585,1.430511474609375e-06,0.05648612976074219,0.0,0.003955203108489513,0.42423502604166663,fluid,0.0005944381511017957
0291,omega,stage2_1007_best,0.015118693001568317,1.430511474609375e-06,0.05648612976074219,0.0,0.015047815628349781,0.42423502604166663,fluid,-0.004688062202942014
0291,temperature,stage2_1007_best,0.017164399847388268,1.430511474609375e-06,0.05648612976074219,0.0,0.0180863868445158,0.42423502604166663,fluid,0.053715073368430205
0291,__all__,stage2_1007_best,0.008614175021648407,1.430511474609375e-06,0.05648612976074219,0.0,0.008779220283031464,0.42423502604166663,fluid,0.019159729279737064
0291,u,stage2_1007_best,0.013022569939494133,1.430511474609375e-06,0.05648612976074219,0.0,0.012912152335047722,0.42423502604166663,near_interface_fluid,-0.008478941173626775
0291,v,stage2_1007_best,0.020398525521159172,1.430511474609375e-06,0.05648612976074219,0.0,0.020297391340136528,0.42423502604166663,near_interface_fluid,-0.0049579162433940945
0291,p,stage2_1007_best,0.019877759739756584,1.430511474609375e-06,0.05648612976074219,0.0,0.020048324018716812,0.42423502604166663,near_interface_fluid,0.008580659047764335
0291,omega,stage2_1007_best,0.16946479678153992,1.430511474609375e-06,0.05648612976074219,0.0,0.16950958967208862,0.42423502604166663,near_interface_fluid,0.00026431973719267117
0291,temperature,stage2_1007_best,0.029975606128573418,1.430511474609375e-06,0.05648612976074219,0.0,0.03319963440299034,0.42423502604166663,near_interface_fluid,0.10755506529503361
0291,__all__,stage2_1007_best,0.050547853112220764,1.430511474609375e-06,0.05648612976074219,0.0,0.051193419843912125,0.42423502604166663,near_interface_fluid,0.01277139763499242
0291,u,stage2_1007_best,0.001375750289298594,1.430511474609375e-06,0.05648612976074219,0.0,0.0013583917170763016,0.42423502604166663,far_field_fluid,-0.012617531217196717
0291,v,stage2_1007_best,0.0015083886682987213,1.430511474609375e-06,0.05648612976074219,0.0,0.001515101408585906,0.42423502604166663,far_field_fluid,0.0044502722860917995
0291,p,stage2_1007_best,0.0018131791148334742,1.430511474609375e-06,0.05648612976074219,0.0,0.0017678954172879457,0.42423502604166663,far_field_fluid,-0.02497475134975143
0291,omega,stage2_1007_best,0.002520683454349637,1.430511474609375e-06,0.05648612976074219,0.0,0.0025005140341818333,0.42423502604166663,far_field_fluid,-0.008001568040207447
0291,temperature,stage2_1007_best,0.010888599790632725,1.430511474609375e-06,0.05648612976074219,0.0,0.011105853132903576,0.42423502604166663,far_field_fluid,0.01995236728764248
0291,__all__,stage2_1007_best,0.0036213200073689222,1.430511474609375e-06,0.05648612976074219,0.0,0.0036495511885732412,0.42423502604166663,far_field_fluid,0.007795826148164803
0292,u,stage2_1007_best,0.02090240642428398,1.9073486328125e-06,0.06429052352905273,0.0,0.0207618847489357,0.46661376953125,whole,-0.00672275107927414
0292,v,stage2_1007_best,0.24332740902900696,1.9073486328125e-06,0.06429052352905273,0.0,0.24547581374645233,0.46661376953125,whole,0.008829275444219534
0292,p,stage2_1007_best,0.029905298724770546,1.9073486328125e-06,0.06429052352905273,0.0,0.029773522168397903,0.46661376953125,whole,-0.004406461797470428
0292,omega,stage2_1007_best,0.41221731901168823,1.9073486328125e-06,0.06429052352905273,0.0,0.41315001249313354,0.46661376953125,whole,0.0022626256550343205
0292,temperature,stage2_1007_best,0.014881430193781853,1.9073486328125e-06,0.06429052352905273,0.0,0.015510162338614464,0.46661376953125,whole,0.042249443544433274
0292,__all__,stage2_1007_best,0.14424677193164825,1.9073486328125e-06,0.06429052352905273,0.0,0.14493428170681,0.46661376953125,whole,0.0047662056207921355
0292,u,stage2_1007_best,0.0035116628278046846,1.9073486328125e-06,0.06429052352905273,0.0,0.0036007596645504236,0.46661376953125,fluid,0.025371694583058206
0292,v,stage2_1007_best,0.002300618914887309,1.9073486328125e-06,0.06429052352905273,0.0,0.0023735114373266697,0.46661376953125,fluid,0.031683875137978296
0292,p,stage2_1007_best,0.0054755546152591705,1.9073486328125e-06,0.06429052352905273,0.0,0.005680112633854151,0.46661376953125,fluid,0.03735841078544297
0292,omega,stage2_1007_best,0.013370467349886894,1.9073486328125e-06,0.06429052352905273,0.0,0.013416181318461895,0.46661376953125,fluid,0.0034190254819617414
0292,temperature,stage2_1007_best,0.013279134407639503,1.9073486328125e-06,0.06429052352905273,0.0,0.013985329307615757,0.46661376953125,fluid,0.05318079313738843
0292,__all__,stage2_1007_best,0.00758748734369874,1.9073486328125e-06,0.06429052352905273,0.0,0.007811178918927908,0.46661376953125,fluid,0.029481640640223197
0292,u,stage2_1007_best,0.011659708805382252,1.9073486328125e-06,0.06429052352905273,0.0,0.012154811061918736,0.46661376953125,near_interface_fluid,0.042462660500401095
0292,v,stage2_1007_best,0.017714934423565865,1.9073486328125e-06,0.06429052352905273,0.0,0.01840919628739357,0.46661376953125,near_interface_fluid,0.039190766797541236
0292,p,stage2_1007_best,0.030104368925094604,1.9073486328125e-06,0.06429052352905273,0.0,0.03027956932783127,0.46661376953125,near_interface_fluid,0.005819766664851728
0292,omega,stage2_1007_best,0.15333452820777893,1.9073486328125e-06,0.06429052352905273,0.0,0.15320517122745514,0.46661376953125,near_interface_fluid,-0.0008436259062831812
0292,temperature,stage2_1007_best,0.012756726704537868,1.9073486328125e-06,0.06429052352905273,0.0,0.013429266400635242,0.46661376953125,near_interface_fluid,0.05272039698539091
0292,__all__,stage2_1007_best,0.045114051550626755,1.9073486328125e-06,0.06429052352905273,0.0,0.04549559950828552,0.46661376953125,near_interface_fluid,0.008457408380415503
0292,u,stage2_1007_best,0.0029286665376275778,1.9073486328125e-06,0.06429052352905273,0.0,0.002997134579345584,0.46661376953125,far_field_fluid,0.023378572069686698
0292,v,stage2_1007_best,0.0007071496802382171,1.9073486328125e-06,0.06429052352905273,0.0,0.0007160091190598905,0.46661376953125,far_field_fluid,0.012528378459690343
0292,p,stage2_1007_best,0.0032743257470428944,1.9073486328125e-06,0.06429052352905273,0.0,0.0034127840772271156,0.46661376953125,far_field_fluid,0.04228605852953562
0292,omega,stage2_1007_best,0.0035736295394599438,1.9073486328125e-06,0.06429052352905273,0.0,0.0036573230754584074,0.46661376953125,far_field_fluid,0.023419757161261774
0292,temperature,stage2_1007_best,0.01250891201198101,1.9073486328125e-06,0.06429052352905273,0.0,0.013154957443475723,0.46661376953125,far_field_fluid,0.051646812358735264
0292,__all__,stage2_1007_best,0.004598536994308233,1.9073486328125e-06,0.06429052352905273,0.0,0.004787641577422619,0.46661376953125,far_field_fluid,0.04112277086135152
