run,model_label,case_id,split,dataset_index,case_order,global_field_fluid_norm_l2,global_field_fluid_norm_sse,global_field_fluid_norm_target_sse,global_field_fluid_norm_num_values,global_field_near_interface_norm_l2,global_field_far_fluid_norm_l2,global_field_near_interface_norm_sse,global_field_near_interface_norm_target_sse,global_field_near_interface_norm_num_values,global_field_far_fluid_norm_sse,global_field_far_fluid_norm_target_sse,global_field_far_fluid_norm_num_values,field_u_fluid_physical_relative_l2,field_u_fluid_physical_sse,field_u_fluid_physical_target_sse,field_u_fluid_physical_num_values,field_v_fluid_physical_relative_l2,field_v_fluid_physical_sse,field_v_fluid_physical_target_sse,field_v_fluid_physical_num_values,field_p_fluid_physical_relative_l2,field_p_fluid_physical_sse,field_p_fluid_physical_target_sse,field_p_fluid_physical_num_values,field_omega_fluid_physical_relative_l2,field_omega_fluid_physical_sse,field_omega_fluid_physical_target_sse,field_omega_fluid_physical_num_values,field_temperature_fluid_physical_relative_l2,field_temperature_fluid_physical_sse,field_temperature_fluid_physical_target_sse,field_temperature_fluid_physical_num_values,internal_temperature_physical_relative_l2,internal_temperature_physical_sse,internal_temperature_physical_target_sse,internal_temperature_physical_num_values,interface_t_surface_physical_relative_l2,interface_t_surface_physical_sse,interface_t_surface_physical_target_sse,interface_t_surface_physical_num_values,interface_q_normal_physical_relative_l2,interface_q_normal_physical_sse,interface_q_normal_physical_target_sse,interface_q_normal_physical_num_values,port_t_env_final_physical_relative_l2,port_t_env_final_physical_sse,port_t_env_final_physical_target_sse,port_t_env_final_physical_num_values,port_h_effective_final_physical_relative_l2,port_h_effective_final_physical_sse,port_h_effective_final_physical_target_sse,port_h_effective_final_physical_num_values
Run1404,Run1404_best_field,0294,test,21,21,0.05295982914081903,103.07291315456006,36749.497078111424,38455.0,0.05528130228305508,0.053767154936048785,42.797549138880996,14004.331051176632,3655.0,27.080194844710686,9367.369934022772,19640.0,0.015657737823099316,1.2579527340540917,5131.050507382456,7691.0,0.028667439227114355,0.004901172230136633,5.963787537564554,7691.0,0.03955751168605584,0.1989438848649946,127.13720635410927,7691.0,0.06459852372455668,15.827694753015757,3792.909494132756,7691.0,0.07215020163705248,2038.7814128483433,391647.688122316,7691.0,0.0547156989846921,11417.082913086933,3813565.8661113027,21672.0,0.07909253743266197,335.93351213190556,53700.99257607713,448.0,0.15739926247233932,2378.3276633838636,95998.90984834841,448.0,0.09534942761372957,425.84729393928717,46840.08896210826,448.0,0.04370472646707286,187.81369854874447,98326.47097354144,448.0
Run1404,Run1404_best_field,0295,test,22,22,0.057410605227045323,149.7341412596047,45429.35655834118,38390.0,0.046213373156813564,0.06052884426629798,31.421480430784868,14712.663583882668,3445.0,51.90047455082471,14165.978085729426,21915.0,0.018692196690886117,1.7071204036901173,4885.887563218935,7678.0,0.038453865259836545,0.008055986630696897,5.448020541056833,7678.0,0.04211074014627083,0.19708663918897676,111.14026662444356,7678.0,0.04484166017575325,7.479969392048067,3719.9444488804634,7678.0,0.06906678649400887,5196.3751020593445,1089336.3443230987,7678.0,0.11175294374171785,123522.58074998995,9890731.511965964,21672.0,0.10242857020260666,1614.1687930006997,153853.2681119196,448.0,0.19722852837821045,6600.229657149781,169675.67233244565,448.0,0.11179781438307736,1738.3427808494152,139081.31612584036,448.0,0.07770414003330284,593.6885616352611,98326.45119395599,448.0
Run1404,Run1404_best_field,0296,test,23,23,0.05359055690650193,115.33131930132438,40157.87463860362,38425.0,0.06600620326084432,0.04731425417313489,68.48928371998224,15720.020909909268,3620.0,19.71275447927734,8805.688446967908,17445.0,0.013485139293535923,0.8499650395532654,4674.015940582359,7685.0,0.025923704390225427,0.004703188363512933,6.998391785959977,7685.0,0.0352726156531467,0.14740996091738634,118.4817605380388,7685.0,0.07969945847582117,28.805790062654307,4534.913943340381,7685.0,0.053153612815012345,1407.4232644261224,498148.8687632106,7685.0,0.03750144024143229,5845.354712095047,4156377.4147210135,21672.0,0.05403993340048142,175.65374929647848,60148.917246883866,448.0,0.17178857238865328,3290.5553487097623,111501.48695306768,448.0,0.07439400163583347,293.147219821961,52967.55666439375,448.0,0.04710948154612512,218.21626301547894,98326.4737991952,448.0
Run1404,Run1404_best_field,0297,test,24,24,0.06690295179520522,176.521534738686,39437.296508628395,38460.0,0.08471282954177466,0.04484359836465385,116.79256379786897,16274.843304920334,3615.0,20.390925240732216,10139.954913723219,20685.0,0.017298057762309388,1.4109158282087417,4715.268412488572,7692.0,0.03135359698009928,0.00671717218057741,6.833004983198556,7692.0,0.04627624976410417,0.31816245399750676,148.57051025700483,7692.0,0.10588814477485166,47.006167457896765,4192.375408757771,7692.0,0.06019730679342123,1439.8214435038437,397332.8883256035,7692.0,0.06407763993119846,21065.996996581667,5130609.99097099,21672.0,0.08330257441190624,521.4053582681483,75137.82915983396,448.0,0.19065695742453315,4565.711068470422,125603.89535434656,448.0,0.10833396234841791,781.9056769493703,66623.14199983486,448.0,0.06718298655252683,443.8013951058738,98326.38013462527,448.0
Run1404,Run1404_best_field,0298,test,25,25,0.06375409584252627,169.1862812047218,41624.493561958516,38410.0,0.05542232317771378,0.06886464887501009,45.619567591897074,14851.889574673252,3480.0,52.81873117516387,11137.694193654219,20245.0,0.014463081813347812,1.0143433358664211,4849.1240517434435,7682.0,0.03319964203391148,0.007107876912324745,6.4487137017717036,7682.0,0.06781197012357967,0.39159320301493533,85.15740545166051,7682.0,0.04820089580303551,9.169179474605352,3946.5740360053405,7682.0,0.08259276178469487,5500.566741335705,806349.7608549924,7682.0,0.09889686213424842,57085.386164074574,5836599.838683283,21672.0,0.1284166709901266,1514.4074719993637,91833.24466902234,448.0,0.2565702142074252,8252.185376267269,125359.28366688924,448.0,0.11303129668371753,1076.2543650600803,84239.8347514791,448.0,0.04345923770033962,185.70973478467386,98326.47301019073,448.0
Run1404,Run1404_best_field,0299,test,26,26,0.05065268095064677,101.22590812073958,39453.61553989724,38405.0,0.05575828603941375,0.053044406561841236,48.18950023287839,15500.067568983713,3500.0,28.395867497694677,10091.969999921042,20310.0,0.017555145506319685,1.3901508953358912,4510.794858982641,7681.0,0.02484595104909448,0.0045445206222977765,7.361678178794699,7681.0,0.039734777895670065,0.1353137086151543,85.70382745521009,7681.0,0.07187515095176722,20.269639430218056,3923.633949510868,7681.0,0.054133814467883214,1643.4923884333164,560828.9666810607,7681.0,0.033961493072348616,4814.76788543851,4174474.425740515,21672.0,0.0483018500382535,138.3267255398531,59289.606227599645,448.0,0.14383789397869423,2335.2312495122005,112871.2311935382,448.0,0.07918847277262275,326.2949478263722,52033.90443023339,448.0,0.05019430327385359,247.7304049361619,98326.47088877726,448.0
Run1404,Run1404_best_field,0300,test,27,27,0.05820729978998799,132.27329064585675,39040.669064650356,38445.0,0.06314915823403044,0.06004118080866781,53.36271670326951,13381.438416111261,3550.0,41.97374530224157,11643.38540930202,20135.0,0.01636968698043056,1.2773507473266341,4766.827284546968,7689.0,0.03191482038759961,0.0058921260726511855,5.7847849885949705,7689.0,0.05117012699263083,0.23637624034928936,90.27569304175731,7689.0,0.07395081144639488,20.745622209668696,3793.504270540692,7689.0,0.06230613166540445,2752.8571535542624,709123.8614883416,7689.0,0.035472346576221975,5479.939510682649,4355077.88941068,21672.0,0.054394339818436256,181.37053199379392,61299.83515682594,448.0,0.20102318268121253,4627.208951212254,114505.6251482878,448.0,0.07689333645879602,315.96303381941004,53439.066596359255,448.0,0.04535346907237351,202.25137455827553,98326.47238635694,448.0
Run1404,Run1404_best_field,0301,test,28,28,0.0476250932869375,88.15086661248971,38864.66311013995,38425.0,0.0337332465911758,0.060554240593151246,18.03590920223151,15849.725978134988,3555.0,35.591733438973726,9706.440933125261,22040.0,0.01499349809249254,1.0300561697281692,4581.998791089999,7685.0,0.024489596494811618,0.004071280012813447,6.788404523059976,7685.0,0.06886282372972702,0.49093854276324106,103.52791677932788,7685.0,0.036965503870828156,5.584801586055115,4087.092694976465,7685.0,0.05571905508233957,1470.1595763248267,473540.35086403636,7685.0,0.04095356561196482,10475.242389108844,6245693.127529874,21672.0,0.04059595417800262,153.54335412357833,93167.73042955862,448.0,0.1679646873376665,3592.286225601243,127331.23791469069,448.0,0.07438011579066363,458.463424464136,82868.78927764764,448.0,0.057501096486646634,325.1042356075077,98326.4535108699,448.0
Run1404,Run1404_best_field,0302,test,29,29,0.042698843401642206,71.61976057187694,39282.637760827434,38450.0,0.039394366111014205,0.04776920560354792,23.423714199363516,15093.415476379221,3655.0,22.942726656583126,10054.234094013083,18900.0,0.015275130596477499,1.0589129230410141,4538.27056725522,7690.0,0.023130439101172847,0.0036619995090141,6.8446386769329415,7690.0,0.04316249662239207,0.16644676090774788,89.34335014421923,7690.0,0.048380798394845534,9.387493694532777,4010.546872219696,7690.0,0.048097612995218066,1437.256844146891,621279.9499634388,7690.0,0.03139858424459547,4176.644715757832,4236501.858363023,21672.0,0.05162008512642412,157.62087433957015,59152.935204079135,448.0,0.18899587151746006,3780.197009116253,105830.24446225094,448.0,0.07368063111761507,281.7447487583965,51897.8248374055,448.0,0.03610859748580732,128.20110172388559,98326.48569539761,448.0
Run1404,Run1404_best_field,0633,test,30,30,0.023104659157374734,14.780065885347133,27687.085238669006,39870.0,0.013150622238475896,0.028577834818047352,1.2221095473062427,7066.714271978597,1530.0,11.783828201985022,14428.718447028814,31295.0,0.01088872451572891,0.7018562731777723,5919.624587127943,7974.0,0.013059673972846457,0.0005242657803870671,3.0738795188038472,7974.0,0.022247545043872777,0.02203831727300976,44.52605737292281,7974.0,0.022634352230506097,1.68003679508611,3279.3113599931303,7974.0,0.03447244809014338,283.48766104333555,238555.7605239939,7974.0,0.02468389649807441,711.3150403435595,1167439.9699501886,9288.0,0.04700833829486957,33.09641880251063,14977.219837259432,192.0,0.10510385862129969,662.2449322909556,59948.91439543975,192.0,0.10200425342849215,135.75436660131663,13047.197743123425,192.0,0.028516911186107045,34.26882400411341,42139.97125205793,192.0
Run1404,Run1404_best_field,0634,test,31,31,0.022409550267634058,13.563867619184833,27009.544539876122,39870.0,0.014190508516153071,0.026692478689364623,1.1299363768961426,5611.230034360072,1525.0,10.32227679804445,14487.641523472415,30000.0,0.010622644578111948,0.7491040967698195,6638.605643079826,7974.0,0.013425003340853682,0.0004592074239405191,2.5478866057872613,7974.0,0.024283454508991706,0.02611981303873854,44.29443097446224,7974.0,0.02244897609835275,1.599523913302362,3173.9323232513148,7974.0,0.03787168784033308,206.55360134835087,144013.58103962138,7974.0,0.02826673620586364,535.291298999037,669944.5403294009,9288.0,0.040247551833294905,13.022304072292432,8039.1271043781435,192.0,0.07843700350122368,214.74772467690133,34904.91484123989,192.0,0.1297436496528628,112.2844992575654,6670.334080001455,192.0,0.016556841327883907,11.551773201254036,42139.917419190344,192.0
Run1404,Run1404_best_field,0635,test,32,32,0.024037554100784946,16.794330950109416,29065.791760428096,39875.0,0.014379665154824589,0.028343971524911978,1.4734779898927775,7126.004735215365,1520.0,11.589150495670292,14425.47746183404,30415.0,0.011132801216916264,0.7425637109420276,5991.351677871726,7975.0,0.012472930841769979,0.0005142690449888991,3.3056232563398753,7975.0,0.03231262682233863,0.04628811360371206,44.33277862389696,7975.0,0.022633580206065245,1.7470829415789557,3410.413274910816,7975.0,0.03181122031922105,277.5809183238701,274301.98421733815,7975.0,0.021092722693603523,722.0011049686035,1622828.3133376103,9288.0,0.04275876197105006,41.65605226967445,22783.889472080882,192.0,0.12380505093032453,860.024587172166,56109.2083343642,192.0,0.07781301887149543,121.27537330057118,20029.40695721828,192.0,0.0484826395126219,99.05265931867143,42139.91236122265,192.0
Run1404,Run1404_best_field,0636,test,33,33,0.02345558500817562,15.251843173835296,27722.334063448183,39890.0,0.013631913411325244,0.029299166545090433,1.3564114317060838,7299.242690864948,1585.0,11.399306733345062,13279.077543530919,30035.0,0.010488968412921622,0.6488070949390463,5897.25673825728,7978.0,0.014246631253691971,0.0007029289016556229,3.463275439329181,7978.0,0.0305294311420156,0.04252951614214935,45.63026779165192,7978.0,0.02218951664748282,1.721091517928833,3495.491738360891,7978.0,0.05823255208771565,218.77954816799644,64517.13498702919,7978.0,0.03255381254404967,434.8658467399345,410347.30353400996,9288.0,0.03918776537279013,7.48232711495216,4872.3187528081235,192.0,0.09463408028145234,173.95360531650994,19423.983605023146,192.0,0.12909311754674888,67.30794776765687,4038.8727568665536,192.0,0.017820723965723723,13.382719359967268,42139.91781478987,192.0
Run1404,Run1404_best_field,0637,test,34,34,0.026869085541261908,19.193849047780198,26586.202172912188,39880.0,0.020166881456315327,0.031712816144729636,2.69537732029243,6627.383143723326,1565.0,13.696556056389646,13618.891497220366,30965.0,0.01056113269457295,0.6880641187866876,6168.902584456594,7976.0,0.015587166286360846,0.0007109179741044746,2.926073005089675,7976.0,0.03327707934702021,0.04847381668858498,43.774058265058166,7976.0,0.027579224186320077,2.4443094245662937,3213.602022068932,7976.0,0.05383010342569163,306.6581808849145,105828.862124142,7976.0,0.034990596834292634,414.1080517733901,338229.1033214076,9288.0,0.035296603321920125,4.856303309744259,3897.983309793631,192.0,0.1832051536132563,663.0389245705666,19754.39130841358,192.0,0.1613604772322939,84.28498281945491,3237.0981182694504,192.0,0.01646149535155204,11.419109550659414,42139.91662799523,192.0
Run1404,Run1404_best_field,0638,test,35,35,0.02636782472385264,19.607522921251945,28201.62446117591,39900.0,0.016109313540444075,0.030735297572327035,1.5191219314033328,5853.809226676062,1580.0,14.50003412049177,15349.49811144136,30565.0,0.012377202580157728,0.9979988090367541,6514.559044536438,7980.0,0.015091342325886136,0.0005893803876111769,2.5878550009046863,7980.0,0.026842720704785265,0.03249989011318914,45.10542999061808,7980.0,0.028167704895363164,2.449873695385394,3087.7403309043484,7980.0,0.032963789885988075,329.1565081136168,302920.156085136,7980.0,0.022622100634720102,778.4385982816451,1521102.5763416477,9288.0,0.04657215540572787,43.43432818785766,20025.364627107207,192.0,0.10318206680008829,593.3408117673021,55730.863976652545,192.0,0.08054517787569562,112.1809241132364,17291.788836518885,192.0,0.036928216282128716,57.46593007841875,42139.92697006929,192.0
Run1404,Run1404_best_field,0639,test,36,36,0.021394069209777718,12.296815247251775,26866.175984448146,39870.0,0.014990210262052684,0.025012689475452217,1.590042598861983,7076.089388982972,1535.0,8.796519709886509,14060.154634442904,31120.0,0.011042603965345269,0.6998502705867152,5739.342484754405,7974.0,0.01384097912347512,0.0005642686087459967,2.9454541259035043,7974.0,0.022312547630583705,0.023049589904922944,46.29828263278694,7974.0,0.0224444105419838,1.6557384568042584,3286.815512313511,7974.0,0.03105422295250228,146.38853747530993,151797.8912792583,7974.0,0.025870876984668733,648.1462672037499,968390.9505284459,9288.0,0.04751153045784827,26.430156658634722,11708.511767019801,192.0,0.10804103255391787,503.3614232388528,43122.35560978951,192.0,0.10672265066306078,110.80634171778956,9728.623811862988,192.0,0.02418972898049149,24.65787599203395,42139.91535643006,192.0
Run1404,Run1404_best_field,0640,test,37,37,0.023713236370579358,16.06140758680081,28562.8765342791,39880.0,0.014010605334099022,0.028496755960158146,1.2035172393183298,6131.101648243674,1545.0,12.185369964345917,15005.410231953592,29720.0,0.010930210876710493,0.7740182318837321,6478.793067108477,7976.0,0.01585807098972801,0.0006908249578996824,2.747054678566564,7976.0,0.02588653172735375,0.0297708475760802,44.42663951371189,7976.0,0.024010298972158044,1.8913470377577808,3280.772287868972,7976.0,0.03402566300679638,263.3782739630919,227492.3276925804,7976.0,0.023013722805636082,656.5943476319223,1239719.3619899421,9288.0,0.04012401214800484,26.48168731163518,16448.903273474334,192.0,0.08681336669069331,341.3105344517848,45287.30689349423,192.0,0.08510356261570826,102.64057606235586,14171.753800066952,192.0,0.030408268735422028,38.965216882489585,42139.920160133086,192.0
Run1404,Run1404_best_field,0641,test,38,38,0.026456108759896072,19.169695976186965,27388.187389710034,39885.0,0.017483506661839985,0.03188571131479402,1.7530218414158045,5734.957983285975,1560.0,14.796850339188888,14553.822088679106,29945.0,0.01105428649710058,0.8261371929892756,6760.685639487279,7977.0,0.017044265778630656,0.0007026306270969721,2.41863582266359,7977.0,0.03512064328336546,0.06345260102711912,51.44278889832624,7977.0,0.02322431086069885,1.727288163263269,3202.4261615766823,7977.0,0.03701448813590763,302.4601722844218,220762.1927894939,7977.0,0.022117111301887735,826.0610492798048,1688711.0208279933,9288.0,0.04278533866066065,38.11179978264056,20819.46237354171,192.0,0.08983910373880086,600.8753742117622,74448.09413936366,192.0,0.09946889000536939,172.2718627179815,17411.64510263713,192.0,0.03223738368311695,43.79386093460653,42139.9153281757,192.0
Run1404,Run1404_best_field,0642,test,39,39,0.022023808485402703,14.06334907822503,28993.71817481273,39885.0,0.01213118750041324,0.0272066501582197,1.210500298568608,8225.423552597853,1550.0,9.718516069358907,13129.549132255197,29990.0,0.011473280358560628,0.7346954084198837,5581.258190899145,7977.0,0.014758853107842423,0.0008388328030280261,3.8509704385135777,7977.0,0.023051658754864434,0.023401588719206914,44.03935793643122,7977.0,0.022487058031274952,1.8481125999604944,3654.7960480569395,7977.0,0.029523763160564438,183.40675531244872,210412.67722056352,7977.0,0.021898995187632,703.7721489544613,1467518.8885266248,9288.0,0.04897167471924362,49.73477545592783,20738.161354870368,192.0,0.1077966261205607,604.7477519069166,52043.19205581868,192.0,0.06905971526787337,88.05455319557453,18462.999200165905,192.0,0.030243718121401895,38.544651938589595,42139.92564271146,192.0
Run1404,Run1404_best_field,0643,test,40,40,0.02648696717578504,18.388212398468266,26210.48425503066,39890.0,0.01689823484969942,0.03135447928878231,1.7529920541793989,6138.994783973573,1495.0,14.072716081492379,14314.584294874528,31915.0,0.013555790170902086,1.145573949163215,6234.095535677058,7978.0,0.01714530300377965,0.0007294778868297125,2.48154298278521,7978.0,0.027732935996821844,0.041068919641381346,53.397580570350975,7978.0,0.02755000297602011,2.445164954694672,3221.5498979635154,7978.0,0.05415324077329627,182.97286967378096,62393.27693974294,7978.0,0.028073566214870654,455.0738309786621,577413.1789717526,9288.0,0.03375080795913226,8.082026062728008,7094.9918172310545,192.0,0.12666501746624745,388.94572736945247,24242.40097956486,192.0,0.12039765466060223,87.15901770362754,6012.793280566675,192.0,0.01966722637583169,16.2997102661393,42139.91462174845,192.0
Run1404,Run1404_best_field,0644,test,41,41,0.027666154397655622,21.51399227990401,28107.577438803775,39885.0,0.015486148382596614,0.032956495413251116,1.6453327317561386,6860.675923477129,1545.0,17.05982462687359,15706.973714894582,32330.0,0.011614677965656964,0.79380098827327,5884.333646271141,7977.0,0.014069045253389817,0.0006239113100256345,3.152053682355212,7977.0,0.02862574988799753,0.03070589461139684,37.472098088002674,7977.0,0.026440185912558648,2.1894968473598144,3131.953569467242,7977.0,0.03934373456630082,516.0184248026987,333360.42862172925,7977.0,0.02953277685878907,987.9536885042512,1132734.2153249925,9288.0,0.04874308867100926,34.09657081291239,14351.080886341642,192.0,0.13455647043163504,897.4760414616228,49569.403246700225,192.0,0.09905007820252808,121.34297960894186,12368.157567802613,192.0,0.01506143219412971,9.55930362295112,42139.920697014735,192.0
Run1404,Run1404_best_field,0645,test,42,42,0.024341282147875586,17.899200085959613,30209.721525478762,39875.0,0.016282694479974238,0.028976865127680586,1.7787586568484894,6709.103297071934,1535.0,13.81978177128878,16458.80827942399,31180.0,0.011883043951479766,0.8757681033029727,6202.0279151596305,7975.0,0.014109524555232464,0.0006107030349966443,3.0676465468716327,7975.0,0.03299799344866848,0.042524368834629636,39.05375634490171,7975.0,0.024206396011094755,1.9646920743305938,3353.0051868336504,7975.0,0.028539132063604974,284.81392653746263,349687.170404677,7975.0,0.020895765920672424,760.974450955958,1742823.819375858,9288.0,0.04248801236147172,39.7177294210659,22001.464157967934,192.0,0.09020953626633196,664.2245106335693,81622.51961958302,192.0,0.10275440932450457,196.69739194651575,18629.348510142132,192.0,0.03582721842261042,54.09035886091351,42139.91739093661,192.0
Run1404,Run1404_best_field,0646,test,43,43,0.023677144379308547,15.304650195298848,27300.133006912838,39870.0,0.015473361638742378,0.027638773644519263,1.5758137311787905,6581.661292919629,1520.0,11.492719756463968,15044.76050126554,32175.0,0.01182881069816016,0.8450226763190164,6039.294390782596,7974.0,0.013964047037752336,0.0006051753428902716,3.1035490873645095,7974.0,0.031697696796801934,0.04319186300563892,42.98792903453901,7974.0,0.024119658429358995,1.9105060185264635,3284.02234644069,7974.0,0.04305598465387494,157.6331546436262,85031.63223991933,7974.0,0.028575476408919553,524.7324587279577,642615.1649204479,9288.0,0.04221298215013028,15.369304195130574,8625.060263290397,192.0,0.11113499212257823,373.6231840286317,30250.473094805573,192.0,0.10878450656764062,89.61494908285937,7572.62358987625,192.0,0.020272246531608824,17.317991918299413,42139.926574509795,192.0
Run1404,Run1404_best_field,0647,test,44,44,0.025087803081493488,16.261229533913347,25836.168945075326,39870.0,0.01484202398804177,0.029741714136519284,1.3174431034228102,5980.61175368643,1515.0,12.785200989665652,14453.584625801635,31320.0,0.012684497771320063,1.0000558168948148,6215.523135318731,7974.0,0.015572842239323148,0.000579164595008949,2.3881754913548754,7974.0,0.02414825350116085,0.027049621103349214,46.386300116458976,7974.0,0.028881182050583088,2.607636065027773,3126.2021019919744,7974.0,0.07174313595306045,152.50081488063051,29628.621914122934,7974.0,0.04048280558087697,356.18204532494286,217335.5736897413,9288.0,0.04229387283215642,4.238345678570319,2369.41680595134,192.0,0.1264543616584414,229.48974735575098,14351.4459804517,192.0,0.17585918012580762,58.97892190561721,1907.070470464544,192.0,0.015215463374652141,9.755825647115671,42139.91586505261,192.0
Run1404,Run1404_best_field,0648,test,45,45,0.02545315416169634,20.53034219614495,31689.323818236742,39170.0,0.016829293204336283,0.03208919418887022,2.8633371551550333,10109.757420895534,2540.0,11.706719328027452,11368.877404926467,24105.0,0.012837755689834016,0.8627445136654217,5234.847001850586,7834.0,0.015087930034725078,0.0009691309745182072,4.257191156642582,7834.0,0.023494345842764816,0.04454826918287724,80.70568359642236,7834.0,0.02434849045478241,2.040727995094059,3442.239150904539,7834.0,0.03132130729849789,379.855557546795,387203.0092174071,7834.0,0.022974724963948933,1317.1221001239815,2495315.100733794,15480.0,0.04533391297706094,66.26519215569243,32243.26765699192,320.0,0.1268837492308939,1425.913713748207,88568.89777655413,320.0,0.077111542600097,164.6251937845601,27685.828021737736,320.0,0.045719544086868534,146.80681531276423,70233.19664057004,320.0
Run1404,Run1404_best_field,0649,test,46,46,0.0287277948655368,29.20106597990744,35382.95691417514,39185.0,0.017043911945572632,0.04021823140158572,3.544331171494801,12201.008526060908,2615.0,19.05360552881181,11779.61869332284,25485.0,0.016307182943703695,1.346411068776071,5063.138255174116,7837.0,0.015089916471414309,0.0012577776408510975,5.523701464600281,7837.0,0.03181003128589407,0.0764204531229043,75.52337959207416,7837.0,0.028027465413894073,3.0050204391800923,3825.4257741714932,7837.0,0.02978975069219736,457.85578311724146,515934.9717450853,7837.0,0.020218854504531477,1884.5957794176998,4610044.525840376,15480.0,0.03958442575755285,101.0813654479491,64509.31074986173,320.0,0.11597474888822304,1743.4720993774067,129624.80620358001,320.0,0.06375758468199412,231.62776518629772,56980.5850690314,320.0,0.06367658555519158,284.7750378205701,70233.1880787086,320.0
Run1404,Run1404_best_field,0650,test,47,47,0.023916681291218485,18.514967703570917,32368.392097978896,39135.0,0.016138394259841485,0.031264206795482426,3.010157295893066,11557.623642330404,2565.0,9.281429619742978,9495.548284107272,22415.0,0.011545861088781206,0.678309824446841,5088.332129155842,7827.0,0.014407587136028977,0.0010983570962036049,5.291283737247802,7827.0,0.02141207060912794,0.03451236055035327,75.2761382396712,7827.0,0.02412569361782228,2.263171421831979,3888.282708167679,7827.0,0.03279342761170841,316.68532260436353,294478.9876825686,7827.0,0.026117730637363536,1062.1104662065177,1557036.564680998,15480.0,0.038580951159768576,30.107637603211003,20226.96948080445,320.0,0.11855612293259253,846.6748299239945,60237.74038133286,320.0,0.10070920699341562,174.78845833236738,17233.5361431319,320.0,0.033605202591353064,79.31504173525991,70233.21048651185,320.0
Run1404,Run1404_best_field,0651,test,48,48,0.024320438561544706,19.610876193008714,33155.394033359546,39185.0,0.016933719909086854,0.030221823731719066,3.3160681429067047,11564.282763557658,2585.0,10.406676492973139,11393.855770236281,25775.0,0.011609017978488291,0.6558893876823945,4866.7567120122785,7837.0,0.014661708958790622,0.0012517381071916276,5.822966414344689,7837.0,0.025996852331571417,0.04515969400542523,66.8204592206712,7837.0,0.023659289412932598,2.1764153423315564,3888.1085845294697,7837.0,0.038682658176060696,335.490085552462,224205.91719621173,7837.0,0.018541152897754806,694.617715655031,2020562.9480011866,15480.0,0.03637777739109832,39.55198019426187,29887.934966066307,320.0,0.1253271024890359,722.2813540579441,45985.02271969245,320.0,0.06082723546102524,98.82333742774213,26709.35247297465,320.0,0.03927580145930322,108.34078321285597,70233.10336826851,320.0
